route,total_people_summer,change_percent,change_people_flat,score,score_normalized,meta={"people_weight": 0.5, "percent_weight": 0.2, "flat_weight": 0.3, "amount_bags": 85534, "amount_deleted": 123918, "percent_deleted": 0.591629585776216}
CPH-OSL,12204,2.96797,9139,82,100.0
KEF-OSL,4553,24.59057,4378,52,62.96
OSL-ZRH,1798,25.44204,1316,31,37.04
HEL-OSL,3476,3.50141,2694,24,28.4
ALC-OSL,2708,2.38356,1819,17,19.75
AGP-OSL,2029,5.55828,1605,16,18.52
CPH-SVG,2083,2.38789,1481,14,16.05
BLL-OSL,2533,1.63212,1295,14,16.05
ARN-OSL,3034,1.2245,700,14,16.05
FRA-OSL,2835,1.58816,649,13,14.81
OSL-RIX,2681,0.9795,721,12,13.58
MAN-OSL,456,3.6941,-19,3,2.47
DOH-OSL,285,1.6866,-19,1,0.0
